公司名稱,序號,官方網站,產業,員工人數,email,聯絡人名稱,來源,說明,,Scenarios,day1_title,day1_content,day7_title,day7_content,day14_title,day14_content,day30_title,day30_content,day60_title,day60_content
祥誠塑膠股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bme89,,,中小企業_企業內部系統,,,,,,,,,,
浚清企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10owoaz4,,,中小企業_企業內部系統,,,,,,,,,,
呈陞精密工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bk0pg,,,中小企業_企業內部系統,,,,,,,,,,
龍加興工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bj99g,,,中小企業_企業內部系統,,,,,,,,,,
大裕生技製藥股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bi4hp,,,中小企業_企業內部系統,,,,,,,,,,
春池玻璃實業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/lpbw6rs,,,中小企業_企業內部系統,,,,,,,,,,
甫洲實業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/cn2nfw8,,,中小企業_企業內部系統,,,,,,,,,,
杉采企業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/12w45q4g,,,中小企業_企業內部系統,,,,,,,,,,
慶機實業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/k5kr8rs,,,中小企業_企業內部系統,,,,,,,,,,
威泰鋼鐵股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/13pq0i48,,,中小企業_企業內部系統,,,,,,,,,,
川研有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bj5wf,,,中小企業_企業內部系統,,,,,,,,,,
力巨人有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/11336h68,,,中小企業_企業內部系統,,,,,,,,,,
國億工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/fmqsiag,,,中小企業_企業內部系統,,,,,,,,,,
強志實業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bifvj,,,中小企業_企業內部系統,,,,,,,,,,
碁品企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/cmoa0kw,,,中小企業_企業內部系統,,,,,,,,,,
全耀實業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/13vymyrs,,,中小企業_企業內部系統,,,,,,,,,,
泰儀電子股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/13kocp8w,,,中小企業_企業內部系統,,,,,,,,,,
昱盛印刷事業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/13xs2hds,,,中小企業_企業內部系統,,,,,,,,,,
萬上豪塑膠股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1113mn8g,,,中小企業_企業內部系統,,,,,,,,,,
狄而康實業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bnraa,,,中小企業_企業內部系統,,,,,,,,,,
埔里造紙股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/sep66s8,,,中小企業_企業內部系統,,,,,,,,,,
宙揚企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/aeioexc,,,中小企業_企業內部系統,,,,,,,,,,
鐵勝企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/13uxvwdc,,,中小企業_企業內部系統,,,,,,,,,,
德冠精密股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6blfwy,,,中小企業_企業內部系統,,,,,,,,,,
嘉良特化股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/wgupkhk,,,中小企業_企業內部系統,,,,,,,,,,
遠景印刷企業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/17kmwaeo,,,中小企業_企業內部系統,,,,,,,,,,
豐技生物科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/13txk1t4,,,中小企業_企業內部系統,,,,,,,,,,
大忠工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/w0s9zkg,,,中小企業_企業內部系統,,,,,,,,,,
辰鼎企業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bibhp,,,中小企業_企業內部系統,,,,,,,,,,
瑋霖有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/atuzsmg,,,中小企業_企業內部系統,,,,,,,,,,
英松實業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/qsmh0hk,,,中小企業_企業內部系統,,,,,,,,,,
南寶興文具有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/13lgwl3s,,,中小企業_企業內部系統,,,,,,,,,,
久岡油壓工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/agiyzts,,,中小企業_企業內部系統,,,,,,,,,,
金琳企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bmfog,,,中小企業_企業內部系統,,,,,,,,,,
春宇國際股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10qw5ggo,,,中小企業_企業內部系統,,,,,,,,,,
菫年股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bmrsf,,,中小企業_企業內部系統,,,,,,,,,,
鉅銓機械工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bmnw7,,,中小企業_企業內部系統,,,,,,,,,,
聖順機械股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/adl87ug,,,中小企業_企業內部系統,,,,,,,,,,
皇州國際股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/bk6ol3k,,,中小企業_企業內部系統,,,,,,,,,,
萬萬發企業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/159azf28,,,中小企業_企業內部系統,,,,,,,,,,
益弘食品有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/110mtu34,,,中小企業_企業內部系統,,,,,,,,,,
錦蕊企業行,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/l1jqhr4,,,中小企業_企業內部系統,,,,,,,,,,
泰金精密科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bktyb,,,中小企業_企業內部系統,,,,,,,,,,
承泰商業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10tcuq0w,,,中小企業_企業內部系統,,,,,,,,,,
延億股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/gscz5o0,,,中小企業_企業內部系統,,,,,,,,,,
定伸企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/7is7bao,,,中小企業_企業內部系統,,,,,,,,,,
勤工股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/18iszejc,,,中小企業_企業內部系統,,,,,,,,,,
宜笙光電有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/bhobkaw,,,中小企業_企業內部系統,,,,,,,,,,
珍苑食品股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6biysz,,,中小企業_企業內部系統,,,,,,,,,,
銨銨有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bjytb,,,中小企業_企業內部系統,,,,,,,,,,
千葆股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/aygf6ww,,,中小企業_企業內部系統,,,,,,,,,,
越聖儀器廠股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/9k6rcds,,,中小企業_企業內部系統,,,,,,,,,,
紐秋沃德有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6blvch,,,中小企業_企業內部系統,,,,,,,,,,
億太昇股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/7q85ntc,,,中小企業_企業內部系統,,,,,,,,,,
中北塗料企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/poiamxs,,,中小企業_企業內部系統,,,,,,,,,,
羅布森股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/5yz49dk,,,中小企業_企業內部系統,,,,,,,,,,
辰芳有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bj3vr,,,中小企業_企業內部系統,,,,,,,,,,
英屬維京群島商億而富有限公司台灣分公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bno3s,,,中小企業_企業內部系統,,,,,,,,,,
金享車業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/povfzu0,,,中小企業_企業內部系統,,,,,,,,,,
泰永生物科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bj7ve,,,中小企業_企業內部系統,,,,,,,,,,
廣盈自動化工程股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/d43lubs,,,中小企業_企業內部系統,,,,,,,,,,
美全創新股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bjb1f,,,中小企業_企業內部系統,,,,,,,,,,
台灣粉體塗料化學股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/a3uye54,,,中小企業_企業內部系統,,,,,,,,,,
國倉機械廠股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/pkxweh4,,,中小企業_企業內部系統,,,,,,,,,,
偉瓏包裝股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/wdsybw0,,,中小企業_企業內部系統,,,,,,,,,,
眾里科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/d1nyasg,,,中小企業_企業內部系統,,,,,,,,,,
春鼎機械工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/asvo5aw,,,中小企業_企業內部系統,,,,,,,,,,
瑩隆鋼鐵有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bj55u,,,中小企業_企業內部系統,,,,,,,,,,
制宜電測股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/gki22uw,,,中小企業_企業內部系統,,,,,,,,,,
翔鑫科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bj0k3,,,中小企業_企業內部系統,,,,,,,,,,
佳妙國際股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/18sphkmo,,,中小企業_企業內部系統,,,,,,,,,,
裕賓賓士_裕賓汽車股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/cj7ynxc,,,中小企業_企業內部系統,,,,,,,,,,
宇創治程有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bjq0q,,,中小企業_企業內部系統,,,,,,,,,,
亨龍電機股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10on4fcg,,,中小企業_企業內部系統,,,,,,,,,,
趨化捲門工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bjolf,,,中小企業_企業內部系統,,,,,,,,,,
越創科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bmdqu,,,中小企業_企業內部系統,,,,,,,,,,
合將整合行銷股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/ckdyuyw,,,中小企業_企業內部系統,,,,,,,,,,
晶欣股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/a64o9js,,,中小企業_企業內部系統,,,,,,,,,,
杏澤科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bi4gr,,,中小企業_企業內部系統,,,,,,,,,,
毛寶股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/fqcstsw,,,中小企業_企業內部系統,,,,,,,,,,
佳豐鋁業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/adhf2cg,,,中小企業_企業內部系統,,,,,,,,,,
台灣傑康農業科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bjllt,,,中小企業_企業內部系統,,,,,,,,,,
東肯企業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/eehnr7s,,,中小企業_企業內部系統,,,,,,,,,,
袋王紙業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/12xnvelk,,,中小企業_企業內部系統,,,,,,,,,,
亞勁車電技術股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6blzth,,,中小企業_企業內部系統,,,,,,,,,,
禾健金屬有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bj8oc,,,中小企業_企業內部系統,,,,,,,,,,
磁通磁性科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/13qar3fk,,,中小企業_企業內部系統,,,,,,,,,,
昇鋒汽車國際股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6blnde,,,中小企業_企業內部系統,,,,,,,,,,
龍頂鋼鐵股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/15a1rfjc,,,中小企業_企業內部系統,,,,,,,,,,
藍海饌食品有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bm0ur,,,中小企業_企業內部系統,,,,,,,,,,
中家國際有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/12ps38yo,,,中小企業_企業內部系統,,,,,,,,,,
金莊科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bloib,,,中小企業_企業內部系統,,,,,,,,,,
寶竣五金企業股份有公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bmrbj,,,中小企業_企業內部系統,,,,,,,,,,
張國周製藥股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6biv00,,,中小企業_企業內部系統,,,,,,,,,,
瑞瓏企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/e67s7dk,,,中小企業_企業內部系統,,,,,,,,,,
百合麵包園,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/edo81iw,,,中小企業_企業內部系統,,,,,,,,,,
鈦隼生物科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bjoor,,,中小企業_企業內部系統,,,,,,,,,,
喬喜實業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bl3om,,,中小企業_企業內部系統,,,,,,,,,,
章和貿易股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/o4rnkgg,,,中小企業_企業內部系統,,,,,,,,,,
瑞集科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bi5xu,,,中小企業_企業內部系統,,,,,,,,,,
億勢有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/whvbj8w,,,中小企業_企業內部系統,,,,,,,,,,
新世佳實業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bhzi8,,,中小企業_企業內部系統,,,,,,,,,,
金石門企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/13ijmlag,,,中小企業_企業內部系統,,,,,,,,,,
嘉振企業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bi23l,,,中小企業_企業內部系統,,,,,,,,,,
模里西斯商台紐股份有限公司台灣分公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10wlraig,,,中小企業_企業內部系統,,,,,,,,,,
全項實業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/151o5nwo,,,中小企業_企業內部系統,,,,,,,,,,
京冠生物科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/61hzl4g,,,中小企業_企業內部系統,,,,,,,,,,
良致機械股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/vz730vs,,,中小企業_企業內部系統,,,,,,,,,,
崴康實業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/b61ivi0,,,中小企業_企業內部系統,,,,,,,,,,
文隆印刷工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/vtuanhk,,,中小企業_企業內部系統,,,,,,,,,,
立鑽工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bmqjq,,,中小企業_企業內部系統,,,,,,,,,,
大地興機器廠股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/jr86ffk,,,中小企業_企業內部系統,,,,,,,,,,
全順機械有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bijed,,,中小企業_企業內部系統,,,,,,,,,,
